cns,e_number,chinese_name,english_name,category,common_name,function
01.106;15.008,E338-E343,磷酸及磷酸盐类,Phosphoric Acid and Phosphates,化学合成,三聚磷酸钠-持水性好用于火腿,焦磷酸钠-乳化性强用于速溶饮品;六偏磷酸钠-金属离子封锁用于海鲜保鲜
01.106;15.008,-,磷酸及磷酸盐,Tricalcium Orthophosphate,化学合成,抗结剂,补钙剂
01.107,E260,冰乙酸,Acetic Acid,天然或合成,冰醋酸,食品酸度调节剂;防腐保鲜
01.107,E260,冰乙酸,Acetic Acid,天然或合成,冰醋酸,
01.108,E507,盐酸,Hydrochloric Acid,化学合成,-,
01.108,E507,盐酸,Hydrochloric Acid,化学合成,-,
01.109,E355,己二酸,Adipic Acid,化学合成,-,
01.109,E355,己二酸,Adipic Acid,化学合成,酸味温和持久,尼龙生产原料;固体饮料酸味剂;凝胶糖果酸化
01.109,E355,己二酸,Adipic Acid,化学合成,酸味温和持久,尼龙生产原料;固体饮料酸味剂;凝胶糖果酸化
01.109,E355,己二酸,Adipic Acid,化学合成,-,
01.110,E297,富马酸,Fumaric Acid,化学合成,-,
01.110,E297,富马酸,Fumaric Acid,化学合成,酸味剂,pH调节
01.111;01.313,E334,L(+)-酒石酸/dl-酒石酸,Tartaric Acid,天然或合成,酸味剂,葡萄酒澄清剂
01.111;01.313,E334,L(+)-酒石酸/dl-酒石酸,Tartaric Acid,天然或合成,酸味剂,葡萄酒澄清剂
01.202,E526,氢氧化钙,Calcium Hydroxide,化学合成,熟石灰,
01.202,E526,氢氧化钙,Calcium Hydroxide,化学合成,熟石灰,
01.203,E525,氢氧化钾,Potassium Hydroxide,化学合成,苛性钾,
01.203,E525,氢氧化钾,Potassium Hydroxide,化学合成,苛性钾,
01.301,-,碳酸钾,Potassium Carbonate,化学合成,-,
01.301,-,碳酸钾,Potassium Carbonate,化学合成,-,
01.302,-,碳酸钠,Sodium Carbonate,化学合成,苏打,
01.302,-,碳酸钠,Sodium Carbonate,化学合成,苏打,
01.303,-,柠檬酸钠,Trisodium Citrate,化学合成,乳制品稳定剂,抗凝血剂
01.303,-,柠檬酸钠,Trisodium Citrate,化学合成,乳制品稳定剂,抗凝血剂
01.304,-,柠檬酸钾,Tripotassium Citrate,化学合成,酸度调节剂,运动饮料电解质
01.304,-,柠檬酸钾,Tripotassium Citrate,化学合成,酸度调节剂,运动饮料电解质
01.305,-,碳酸氢三钠（倍半碳酸钠）,Sodium Sesquicarbonate,化学合成,-,
01.305,-,碳酸氢三钠（倍半碳酸钠）,Sodium Sesquicarbonate,化学合成,-,
01.306,-,柠檬酸一钠,Sodium Dihydrogen Citrate,化学合成,酸度调节剂,pH缓冲剂
01.306,-,柠檬酸一钠,Sodium Dihydrogen Citrate,化学合成,酸度调节剂,pH缓冲剂
01.307,-,碳酸氢钾,Potassium Hydrogen Carbonate,化学合成,-,
01.307,-,碳酸氢钾,Potassium Hydrogen Carbonate,化学合成,-,
01.309,E296,DL-苹果酸,DL-Malic Acid,化学合成,酸味剂,果味增强
01.309,E296,DL-苹果酸,DL-Malic Acid,化学合成,-,
01.310,E327,乳酸钙,Calcium Lactate,天然或合成,-,
01.310,E327,乳酸钙,Calcium Lactate,天然或合成,面粉改良剂,补钙剂
01.311,-,富马酸一钠,Monosodium Fumarate,化学合成,-,
01.311,-,富马酸一钠,Monosodium Fumarate,化学合成,参与三羧酸循环,pH调节范围广;即食面调味包;植物蛋白饮料
01.311,-,富马酸一钠,Monosodium Fumarate,化学合成,-,
01.311,-,富马酸一钠,Monosodium Fumarate,化学合成,参与三羧酸循环,pH调节范围广;即食面调味包;植物蛋白饮料
01.312,E576,葡萄糖酸钠,Sodium Gluconate,化学合成,-,
01.312,E576,葡萄糖酸钠,Sodium Gluconate,化学合成,-,
01.314,-,DL-苹果酸钠,Sodium DL-Malate,化学合成,-,
01.314,-,DL-苹果酸钠,Sodium DL-Malate,化学合成,-,
02.001;02.008,E535,亚铁氰化钾/钠,Potassium/Sodium Ferrocyanide,化学合成,-,
02.001;02.008,E535,亚铁氰化钾/钠,Potassium/Sodium Ferrocyanide,化学合成,-,
02.004,E551,二氧化硅,Silicon Dioxide,化学合成,硅胶,
02.004,E551,二氧化硅,Silicon Dioxide,化学合成,硅胶,
02.004,E551,二氧化硅,Silicon Dioxide,化学合成,奶粉防结块剂,调味料防潮剂
02.004,E551,二氧化硅,Silicon Dioxide,化学合成,奶粉防结块剂,调味料防潮剂
02.005,-,微晶纤维素,Microcrystalline Cellulose,天然（改性）,-,
02.005,-,微晶纤维素,Microcrystalline Cellulose,天然（改性）,-,
02.006,-,硬脂酸镁,Magnesium Stearate,化学合成,-,
02.006,-,硬脂酸镁,Magnesium Stearate,化学合成,-,
02.006,E470b,硬脂酸镁,Magnesium Stearate,化学合成,药片润滑剂,抗结剂;粉状食品防结块剂
02.006,E470b,硬脂酸镁,Magnesium Stearate,化学合成,药片润滑剂,抗结剂;粉状食品防结块剂
02.009,E552,硅酸钙,Calcium Silicate,化学合成,-,
02.009,E552,硅酸钙,Calcium Silicate,化学合成,-,
02.010,-,柠檬酸铁铵,Ferric Ammonium Citrate,化学合成,-,
02.010,-,柠檬酸铁铵,Ferric Ammonium Citrate,化学合成,-,
02.012,E460,纤维素,Cellulose,天然,-,
02.012,E460,纤维素,Cellulose,天然,-,
03.007,E900,聚二甲基硅氧烷,Polydimethylsiloxane,化学合成,消泡剂,耐高温-40℃~200℃;油炸食品防溅油;果汁消泡;粉状食品抗结块
03.007,-,聚二甲基硅氧烷,Polydimethylsiloxane,化学合成,消泡剂,
03.007,-,聚二甲基硅氧烷,Polydimethylsiloxane,化学合成,消泡剂,
03.007,E900,聚二甲基硅氧烷,Polydimethylsiloxane,化学合成,消泡剂,耐高温-40℃~200℃;油炸食品防溅油;果汁消泡;粉状食品抗结块
04.001,E320,丁基羟基茴香醚,Butylated Hydroxyanisole,化学合成,BHA,油脂抗氧化剂
04.001,E320,丁基羟基茴香醚,Butylated Hydroxyanisole,化学合成,BHA,
04.002,E321,二丁基羟基甲苯,Butylated Hydroxytoluene,化学合成,BHT,
04.002,E321,二丁基羟基甲苯,Butylated Hydroxytoluene,化学合成,BHT,油脂抗氧化剂
04.003,E310,没食子酸丙酯,Propyl Gallate,化学合成,PG,
04.003,E310,没食子酸丙酯,Propyl Gallate,化学合成,PG,油脂抗氧化剂
04.004,E315,D-异抗坏血酸,Erythorbic Acid,化学合成,-,
04.004,E315,D-异抗坏血酸,Erythorbic Acid,化学合成,抗氧化剂,肉制品护色
04.006,E391,植酸,Phytic Acid,天然,米糠豆类来源,抗氧化剂;矿物质螯合剂
04.006,E391,植酸,Phytic Acid,天然,米糠豆类来源,抗氧化剂;矿物质螯合剂
04.006;04.025,-,植酸/植酸钠,Phytic Acid/Sodium Phytate,天然,肌醇六磷酸,
04.006;04.025,-,植酸/植酸钠,Phytic Acid/Sodium Phytate,天然,肌醇六磷酸,
04.007,E319,特丁基对苯二酚,Tertiary Butylhydroquinone,化学合成,TBHQ,
04.007,E319,特丁基对苯二酚,Tertiary Butylhydroquinone,化学合成,TBHQ,油脂抗氧化剂
04.009,E302,抗坏血酸钙,Calcium Ascorbate,天然或合成,抗氧化剂,维生素C补充
04.009,E302,抗坏血酸钙,Calcium Ascorbate,天然或合成,-,
04.010,E322,磷脂,Lecithins,天然,大豆卵磷脂,
04.010,E322,磷脂,Lecithins,天然,大豆卵磷脂,天然乳化剂
04.011,E304,抗坏血酸棕榈酸酯,Ascorbyl Palmitate,天然（改性）,-,
04.011,E304,抗坏血酸棕榈酸酯,Ascorbyl Palmitate,天然（改性）,油脂抗氧化剂,
04.012,-,硫代二丙酸二月桂酯,Dilauryl Thiodipropionate,化学合成,-,
04.012,-,硫代二丙酸二月桂酯,Dilauryl Thiodipropionate,化学合成,-,
04.013,E586,4-己基间苯二酚,4-Hexylresorcinol,化学合成,-,
04.013,E586,4-己基间苯二酚,4-Hexylresorcinol,化学合成,-,
04.014,E300,抗坏血酸,Ascorbic Acid,天然或合成,维生素C,抗氧化;营养强化
04.014,E300,抗坏血酸,Ascorbic Acid,天然或合成,维生素C,
04.015,E301,抗坏血酸钠,Sodium Ascorbate,天然或合成,-,
04.015,E301,抗坏血酸钠,Sodium Ascorbate,天然或合成,抗氧化剂,肉制品护色
04.016,E307,维生素E,Vitamin E,天然或合成,混合生育酚,抗氧化;营养强化
04.016,E307,维生素E,Vitamin E,天然或合成,混合生育酚,
04.017,E392,迷迭香提取物,Rosemary Extract,天然,-,
04.017,E392,迷迭香提取物,Rosemary Extract,天然,-,
04.018,E316,D-异抗坏血酸钠,Sodium Erythorbate,化学合成,-,
04.018,E316,D-异抗坏血酸钠,Sodium Erythorbate,化学合成,抗氧化剂,护色剂
04.020,E385,乙二胺四乙酸二钠钙,Calcium Disodium EDTA,化学合成,EDTA钙钠,罐头护色剂;金属离子螯合剂
04.020,E385,乙二胺四乙酸二钠钙,Calcium Disodium EDTA,化学合成,EDTA钙钠,
04.020,E385,乙二胺四乙酸二钠钙,Calcium Disodium EDTA,化学合成,EDTA钙钠,罐头护色剂;金属离子螯合剂
04.020,E385,乙二胺四乙酸二钠钙,Calcium Disodium EDTA,化学合成,EDTA钙钠,
05.001,E220,二氧化硫,Sulphur Dioxide,化学合成,-,
05.001,E220,二氧化硫,Sulphur Dioxide,化学合成,漂白剂,防腐剂;过敏风险
05.002,E221,亚硫酸钠,Sodium Sulphite,化学合成,-,
05.002,E221,亚硫酸钠,Sodium Sulphite,化学合成,防腐剂,抗氧化剂
05.003,E222,亚硫酸氢钠,Sodium Hydrogen Sulphite,化学合成,防腐剂,漂白剂
05.003,E222,亚硫酸氢钠,Sodium Hydrogen Sulphite,化学合成,-,
05.004,E223,焦亚硫酸钠,Sodium Metabisulphite,化学合成,防腐剂,抗氧化剂
05.004,E223,焦亚硫酸钠,Sodium Metabisulphite,化学合成,-,
05.005,E224,焦亚硫酸钾,Potassium Metabisulphite,化学合成,防腐剂,漂白剂
05.005,E224,焦亚硫酸钾,Potassium Metabisulphite,化学合成,-,
06.001,-,碳酸氢钠,Sodium Hydrogen Carbonate,化学合成,小苏打,
06.001,-,碳酸氢钠,Sodium Hydrogen Carbonate,化学合成,小苏打,
06.001,E500ii,碳酸氢钠,Sodium Hydrogen Carbonate,化学合成,小苏打,烘焙膨松剂;多功能清洁剂
06.001,E500ii,碳酸氢钠,Sodium Hydrogen Carbonate,化学合成,小苏打,烘焙膨松剂;多功能清洁剂
06.002,-,碳酸氢铵,Ammonium Hydrogen Carbonate,化学合成,臭粉,
06.002,-,碳酸氢铵,Ammonium Hydrogen Carbonate,化学合成,臭粉,
06.004,E522,硫酸铝钾,Aluminium Potassium Sulphate,化学合成,钾明矾,油条膨松剂;粉丝制作剂
06.004,E522,硫酸铝钾,Aluminium Potassium Sulphate,化学合成,钾明矾,油条膨松剂;粉丝制作剂
06.004;06.005,E523,硫酸铝铵（铵明矾）,Aluminium Ammonium Sulphate,化学合成,铵矾,
06.004;06.005,E523,硫酸铝铵（铵明矾）,Aluminium Ammonium Sulphate,化学合成,铵矾,
06.004;06.005,E522,硫酸铝钾（钾明矾）,Aluminium Potassium Sulphate,化学合成,明矾,
06.004;06.005,E522,硫酸铝钾（钾明矾）,Aluminium Potassium Sulphate,化学合成,明矾,
06.007,E336,酒石酸氢钾,Potassium Bitartrate,天然,塔塔粉,烘焙发酵剂
06.007,E336,酒石酸氢钾,Potassium Bitartrate,天然,塔塔粉,烘焙发酵剂
06.009,-,碳酸铵,Ammonium Carbonate,化学合成,-,
06.009,-,碳酸铵,Ammonium Carbonate,化学合成,-,
08.001,E123,苋菜红及其铝色淀,Amaranth,化学合成,美国已禁用,
08.002,E124,胭脂红及其铝色淀,Ponceau 4R,化学合成,红色4号,可能致敏
08.003,E127,赤藓红及其铝色淀,Erythrosine,化学合成,红色3号,含碘;甲状腺患者慎用
08.005,E102,柠檬黄及其铝色淀,Tartrazine,化学合成,黄色5号,可能引发过敏和儿童多动症
08.006,E110,日落黄及其铝色淀,Sunset Yellow FCF,化学合成,黄色6号,过量可致过敏
08.007,E133,亮蓝及其铝色淀,Brilliant Blue FCF,化学合成,蓝色1号,过量可能影响注意力
08.008,E132,靛蓝及其铝色淀,Indigotine,化学合成,蓝色2号,最初从植物提取现多为合成
08.009;08.155,-,叶绿素铜钠盐/钾盐,Chlorophyllin Copper Complex,天然,绿色食品着色,具有除臭作用
08.010,-,β-胡萝卜素,Beta-Carotene,天然或合成,人造黄油着色,维生素A前体
08.010,-,β-胡萝卜素,Beta-Carotene,天然或合成,-,
08.010,-,β-胡萝卜素,Beta-Carotene,天然或合成,-,
08.011,E171,二氧化钛,Titanium Dioxide,化学合成,钛白粉,
08.011,E171,二氧化钛,Titanium Dioxide,化学合成,钛白粉,纳米颗粒存在争议;欧盟2022年禁用
08.012,E129,诱惑红及其铝色淀,Allura Red,化学合成,红色40号,可能与儿童多动症相关
08.013,E122,酸性红（偶氮玉红）,Carmoisine (Azorubine),化学合成,部分国家禁用,
08.014,-,氧化铁黑,Iron Oxide Black,化学合成,-,
08.014,-,氧化铁黑,Iron Oxide Black,化学合成,黑色食品着色,补铁;不溶于水
08.015,-,氧化铁红,Iron Oxide Red,化学合成,-,
08.015,-,氧化铁红,Iron Oxide Red,化学合成,红色食品着色,补铁;难被吸收
08.016,E104,喹啉黄及其铝色淀,Quinoline Yellow,化学合成,部分国家限制使用,
08.017,-,番茄红素,Lycopene,天然或合成,抗氧化剂,保护心血管;番茄或发酵法生产
08.017,-,番茄红素,Lycopene,天然或合成,-,
08.018,E160e,β-阿朴-8'-胡萝卜素醛,Beta-Apo-8'-Carotenal,化学合成,-,
08.101,E162,甜菜红,Beet Red,天然,甜菜根提取物,天然红色素;对pH敏感
08.101,E162,甜菜红,Beet Red,天然,甜菜根提取物,
08.102,-,姜黄,Turmeric,天然,印度咖喱调味,含多种活性成分
08.106,-,辣椒红,Paprika Red,天然,天然红色素,辣椒提取物;含辣椒素;可能带轻微辣味
08.108,E150a,焦糖色（普通法）,Caramel Colour Class I,天然或化学处理,焦糖色素,可乐和酱油着色;最安全的焦糖色
08.109,E150d,焦糖色（亚硫酸铵法）,Caramel Colour Class IV,天然或化学处理,焦糖色素,酱油着色
08.110,E150c,焦糖色（加氨生产）,Caramel Colour Class III,天然或化学处理,焦糖色素,饮料着色
08.112,-,栀子黄,Gardenia Yellow,天然,栀子果实提取物,
08.112,-,栀子黄,Gardenia Yellow,天然,栀子果实提取物,传统中药;耐热性好
08.122,-,黑加仑红,Black Currant Red,天然,-,
08.122,-,黑加仑红,Black Currant Red,天然,富含维生素C,天然色素;用于酸奶和果冻
08.123,-,栀子蓝,Gardenia Blue,天然,栀子果实提取物,天然蓝色素;可与栀子黄调绿
08.123,-,栀子蓝,Gardenia Blue,天然,栀子果实提取物,
08.132,-,姜黄素,Curcumin,天然,姜黄色素,姜黄根茎提取物;咖喱粉调味料用黄色着色剂
08.135,-,葡萄皮红,Grape Skin Extract,天然,抗氧化剂,天然色素;含多酚类物质
08.135,-,葡萄皮红,Grape Skin Extract,天然,-,
08.138,E153,植物炭黑,Vegetable Carbon,天然,炭黑（植物来源）,用于黑色饼干和芝士着色
08.144,E160b,胭脂树橙（红木素）,Annatto Extracts,天然,奶酪和黄油天然着色剂,红木种子提取
08.145,E120,胭脂虫红及其铝色淀,Carmine,天然,胭脂红（昆虫提取）,素食者慎用
08.146,-,叶黄素,Lutein,天然,-,
08.147,-,天然胡萝卜素,Natural Carotene,天然,天然橙黄色素,抗氧化剂
08.148,-,核黄素,Riboflavin,天然或合成,维生素B₂,促进代谢;缺乏易口角炎
08.148,-,核黄素,Riboflavin,天然或合成,维生素B₂,
08.149,E160e,β-阿朴-8'-胡萝卜素醛,β-apo-8'-Carotenal,天然或合成,色价≥2500,耐光性强;限用于特定奶酪
08.149,E160e,β-阿朴-8'-胡萝卜素醛,β-apo-8'-Carotenal,天然或合成,色价≥2500,耐光性强;限用于特定奶酪
08.149,E160e,β-阿朴-8'-胡萝卜素醛,β-apo-8'-Carotenal,天然或合成,色价≥2500,耐光性强;限用于特定奶酪
08.150,E161b,叶黄素,Lutein,天然,EFSA认证保护视力,微胶囊技术提高水溶性
08.150,E161b,叶黄素,Lutein,天然,EFSA认证保护视力,微胶囊技术提高水溶性
08.150,E161b,叶黄素,Lutein,天然,EFSA认证保护视力,微胶囊技术提高水溶性
08.151,E150b,焦糖色（苛性硫酸盐法）,Caramel Colour Class II,天然或化学处理,焦糖色素,酱料着色
08.153,-,叶绿素铜,Copper Chlorophyll,天然,用于口香糖和薄荷糖的绿色着色,
09.001,E251,硝酸钠,Sodium Nitrate,化学合成,-,
09.001,E251,硝酸钠,Sodium Nitrate,化学合成,腌肉护色,可转化为亚硝酸盐
09.002,E249,亚硝酸钾,Potassium Nitrite,化学合成,-,
09.002,E249,亚硝酸钾,Potassium Nitrite,化学合成,肉制品防腐,过量致癌
09.003,E252,硝酸钾,Potassium Nitrate,化学合成,-,
09.003,E252,硝酸钾,Potassium Nitrate,化学合成,肉制品防腐,护色剂
09.004,E250,亚硝酸钠,Sodium Nitrite,化学合成,-,
09.004,E250,亚硝酸钠,Sodium Nitrite,化学合成,火腿防腐,可生成亚硝胺
09.005,E579,葡萄糖酸亚铁,Ferrous Gluconate,化学合成,-,
09.005,E579,葡萄糖酸亚铁,Ferrous Gluconate,化学合成,-,
1.101,E330,柠檬酸,Citric Acid,天然（发酵）或合成,酸味剂,金属离子螯合剂
1.106,E338,磷酸,Phosphoric Acid,化学合成,可乐主要酸味来源,
1.107,E260,冰乙酸,Acetic Acid,天然或合成,冰醋酸,食品酸度调节剂
1.108,E507,盐酸,Hydrochloric Acid,化学合成,淀粉水解剂,pH调节
1.11,E297,富马酸,Fumaric Acid,化学合成,pH调节剂,固体酸味剂
1.302,E500i,碳酸钠,Sodium Carbonate,化学合成,苏打,中和剂;面条改良剂
1.307,E501,碳酸氢钾,Potassium Hydrogen Carbonate,化学合成,低钠食品膨松剂,
1.309,E296,DL-苹果酸,DL-Malic Acid,化学合成,酸味剂,果味增强
10.002,E433,吐温80,Polysorbate 80,化学合成,冰淇淋乳化剂,维生素脂溶性载体
10.006,E471,单双甘油脂肪酸酯,Mono-and Diglycerides of Fatty Acids,天然（改性）或合成,面包柔软剂,冰淇淋乳化剂;最常用食品乳化剂
10.006,E471,单双甘油脂肪酸酯,Mono-and Diglycerides of Fatty Acids,天然（改性）或合成,-,
10.006,E471,单双甘油脂肪酸酯,Mono-and Diglycerides of Fatty Acids,天然（改性）或合成,-,
10.006,E471,单双甘油脂肪酸酯,Mono-and Diglycerides of Fatty Acids,天然（改性）或合成,面包柔软剂,冰淇淋乳化剂;最常用食品乳化剂
10.008,E491,司盘60,Sorbitan Monostearate,化学合成,巧克力乳化剂,
10.009,E391,植酸,Phytic Acid,天然,米糠、豆类提取,矿物质螯合剂
10.011,E392,迷迭香提取物,Rosemary Extract,天然,抗氧化剂,耐高温油脂保鲜
10.011;10.009,-,硬脂酰乳酸钠/钙,Sodium/Calcium Stearoyl Lactylate,化学合成,-,
10.011;10.009,-,硬脂酰乳酸钠/钙,Sodium/Calcium Stearoyl Lactylate,化学合成,-,
10.022,E475,聚甘油脂肪酸酯,Polyglycerol Esters,化学合成,蛋糕稳定剂,耐高温乳化剂
10.024,E491,司盘60,Sorbitan Monostearate,化学合成,巧克力乳化剂,人造奶油乳化剂;与吐温系列复配
10.024,E491,司盘60,Sorbitan Monostearate,化学合成,巧克力乳化剂,人造奶油乳化剂;与吐温系列复配
10.024;10.008,E492,司盘65,Sorbitan Tristearate,化学合成,-,
10.024;10.008,E491,司盘60,Sorbitan Monostearate,化学合成,-,
10.024;10.008,E494,司盘80,Sorbitan Monooleate,化学合成,-,
10.024;10.008,E491,司盘60,Sorbitan Monostearate,化学合成,-,
10.024;10.008,E492,司盘65,Sorbitan Tristearate,化学合成,-,
10.024;10.008,E493,司盘20,Sorbitan Monolaurate,化学合成,-,
10.024;10.008,E493,司盘20,Sorbitan Monolaurate,化学合成,-,
10.024;10.008,E494,司盘80,Sorbitan Monooleate,化学合成,-,
10.024;10.008,E495,司盘40,Sorbitan Monopalmitate,化学合成,-,
10.024;10.008,E495,司盘40,Sorbitan Monopalmitate,化学合成,-,
10.025,E476,聚甘油蓖麻醇酸酯,Polyglycerol Polyricinoleate,化学合成,PGPR,降低巧克力粘度;替代部分可可脂
10.025;10.026,E432,吐温20,Polysorbate 20,化学合成,聚山梨醇酯20,
10.025;10.026,E433,吐温80,Polysorbate 80,化学合成,聚山梨醇酯80,
10.025;10.026,E434,吐温40,Polysorbate 40,化学合成,聚山梨醇酯40,
10.025;10.026,E435,吐温60,Polysorbate 60,化学合成,聚山梨醇酯60,
